"geno.v.wt","gene1","gene2","cell_group","estimate","std.error","statistic","p.value","qval","emb_mean","abund_log2fc","timepoint","gene1_expr","gene2_expr","both_expr","neither_expr"
"noto-mut","noto",NA,"neurons (gabaergic, glutamatergic)",0.439523875365919,0.142791052970814,3.07809114241741,0.00208331187344997,0.00796170142719733,8,0.807354922057604,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"roof plate, flexural + subcommissural organ",0.424130926308104,0.183923939089712,2.30601262895542,0.0211099266826544,0.0559203355831905,4,0.678071905112638,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"differentiating neuron (hindbrain)",0.414079242772049,0.130308745592953,3.17767806671635,0.00148459494845766,0.00607882041396318,9,0.710493382805015,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"cranial muscle (non-somitic, fast-twitch)",0.389384220288622,0.148580726392878,2.62069132209659,0.00877516760770934,0.0270699257821368,7,0.514573172829758,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"anterior migratory muscle",0.370270818196115,0.103427071321146,3.58001839814654,0.000343570016485606,0.00173959502018029,30,0.584962500721156,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"support cells/otic vesicle",0.294906177857127,0.111500076402111,2.64489664377974,0.00817158726646266,0.0253382550898067,17,0.584962500721156,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"xanthophore",0.278575820341808,0.132456146782934,2.10315509780253,0.0354522139284443,0.0849815741484978,14,0.514573172829758,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neural progenitor (telencephalon/diencephalon)",0.251588692460872,0.0825507608787147,3.04768471886663,0.00230611742180632,0.00864794033177369,72,0.475733430966398,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neuron (cranial ganglion)",0.242939139281552,0.106533987520314,2.28039093378748,0.0225845128494441,0.0586973286953173,13,0.502500340529183,"24",NA,NA,FALSE,FALSE
"noto-mut","noto",NA,"neural progenitor (MHB)",0.242681039546796,0.0792354016844599,3.06278550228378,0.00219287181776924,0.00824904759035452,60,0.489384840738925,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"cardiomyocyte",0.241184008398733,0.204384764495699,1.18004886026526,0.237980782461077,0.368011519269707,5,0.415037499278844,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"eye, optic cup",0.193785602403664,0.0667360795232229,2.9037606612212,0.00368709903863003,0.0129751285816893,75,0.415037499278844,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"differentiating neuron 1",0.190557174907286,0.11386025851719,1.6736056758427,0.0942081223004152,0.182632870372372,22,0.415037499278844,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"floor plate",0.185202709824341,0.150042714425888,1.23433323992429,0.21707875458585,0.342781113469566,16,0.241008099503795,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"lens",0.183007876825163,0.117148505536073,1.56218703762132,0.118243933352584,0.221707375036095,23,0.362570079384708,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neural progenitor (hindbrain R7/8)",0.174985307318799,0.0922027155811221,1.89783246855504,0.0577181546209892,0.126390119608006,51,0.37851162325373,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"myoblast",0.144109817225993,0.17923938101611,0.804007559103546,0.421392609433419,0.564365101919758,9,0.415037499278844,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"myeloid cell",0.138560848520667,0.171413165158803,0.808344262194209,0.418892428815416,0.562901360110302,9,0.459431618637297,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"red blood cell",0.110591595472459,0.247814158420751,0.446268268839955,0.655403474272361,0.765807370133236,10,0,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"motor neuron",0.101817808975289,0.155823621166269,0.653417037886994,0.513487457704722,0.653430487004948,7,0.362570079384708,"24",NA,NA,FALSE,FALSE
"noto-mut","noto",NA,"posterior lateral line primordium",0.0984123469377415,0.17704894990618,0.555848238523251,0.578314605678247,0.703781948851951,8,0.321928094887362,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"cranial neural crest",0.0761965818048784,0.128897474675203,0.591140997889054,0.554425951988649,0.683211014855047,12,0.222392421336448,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"head mesenchyme (maybe ventral, hand2+)",0.0604724450800277,0.0898399706657913,0.673112921029192,0.500875454266643,0.64169771286353,35,0.211504105193712,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"endothelium (vein + early artery)",0.0567553123712975,0.102008695156165,0.556377201810208,0.577953020734729,0.703781948851951,29,0.192645077942396,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"pronephros distal tubule",0.0422762982298918,0.192123255227915,0.220047792651336,0.825833933623114,0.887816103384317,9,0.15200309344505,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"head/eye connective tissue",0.035276160636088,0.0732557524177283,0.481547994141563,0.630127077767651,0.744803225897132,75,0.141355849245542,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",0.0296358132555674,0.179935896938245,0.16470206201122,0.869178493898249,0.914122868254074,6,0.192645077942396,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neuromast support cell",0.0276420679733378,0.148021648133931,0.186743414370896,0.851861815066341,0.902236697334166,12,0.106915203916512,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"melanophore",0.0193932410415623,0.159685737867307,0.121446293830432,0.903337551039951,0.940160504117902,7,0.137503523749935,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"mature fast muscle",-0.0112171150912799,0.132098177529162,-0.0849149874819704,0.932328976536016,0.958515507349659,118,0.040357737616141,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"periderm",-0.0257520959871843,0.122250806776785,-0.210649701757833,0.833160625993983,0.890287400884042,204,-0.793948263506454,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neural progenitor (hindbrain)",-0.0271162380648575,0.0829442833334666,-0.32692112072197,0.743727546038132,0.828665789457528,124,0.123574685118532,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"differentiating neuron 2",-0.0289380630685966,0.176823454894596,-0.163655116261847,0.870002653079655,0.914188427053928,7,0,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"olfactory vesicle/bulb",-0.0627984616073324,0.209862539960356,-0.299236164868658,0.7647598571503,0.847379343102825,6,0.263034405833794,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"contains head vasculature?",-0.1014234537405,0.154025439657157,-0.658485078609466,0.510226482021735,0.649970040792019,17,0,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neural tube-like connective tissue (+ taste bud)",-0.109612769592574,0.121998325887665,-0.89847765364833,0.368930953449171,0.51478737690582,23,-0.131244533278253,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"endothelium (dorsal aorta)",-0.115032729530647,0.181114057076623,-0.63513970912805,0.525337300732008,0.662189874872279,7,-0.15200309344505,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"mesodermal progenitor cells (contains PSM)",-0.143481951053116,0.205425882860174,-0.698460919604657,0.484888989826879,0.627011624776137,35,0.0995356735509144,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"head mesenchyme/PA cartilage",-0.178553985025735,0.106442626350066,-1.67746692418609,0.0934512120862031,0.181458664245055,23,-0.120294233717712,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"neural crest + pigment cell progenitor",-0.213577744253708,0.177356952829365,-1.20422538190082,0.228502478163934,0.357035122131146,9,-0.15200309344505,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"fin mesenchyme",-0.219634286102434,0.124296496962134,-1.76701911534437,0.0772250270602632,0.156946421389746,73,-0.268488835925902,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"pectoral fin bud (osteoblast+)",-0.26337963993904,0.117427424264724,-2.24291422202437,0.024902346466721,0.0634454687050216,29,-0.321928094887362,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"connective tissue-meninges-dermal FB",-0.313763779104638,0.105275578725769,-2.98040422007044,0.00287868244824644,0.0105317650545602,93,-0.31194400631474,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"pronephros proximal tubule",-0.324121819562939,0.191079536118158,-1.69626651889353,0.0898354181033332,0.175860524835236,13,-0.241008099503795,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"head mesenchyme",-0.416304737012529,0.13443408508053,-3.09672012691685,0.0019567452050541,0.00767351060805528,24,-0.465663572348812,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"intestine",-0.416915527954454,0.148616237195932,-2.80531613382731,0.00502672511891602,0.0169440172547731,15,-0.502500340529183,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"hatching gland",-0.417228970086133,0.270997133331237,-1.53960658165398,0.12365628019559,0.227610298331121,11,-1.13750352374994,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"fast-committed myocyte",-0.508459070673474,0.116172135354071,-4.37677304565148,1.20449276789316e-05,9.09051145579741e-05,50,-0.618129364656356,"24",NA,NA,FALSE,FALSE
"noto-mut","noto",NA,"ionocyte/goblet cell",-0.513795365663649,0.134360001953965,-3.82402023066125,0.000131293134833246,0.00072904352265424,33,-0.584962500721156,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"posterior spinal cord progenitors",-0.642743796542256,0.181686524167462,-3.53765255561735,0.000403700898645439,0.00197731052397766,14,-0.893084796083488,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"pharyngeal arch (NC-derived)",-0.816778651969869,0.119672125767575,-6.82513698767418,8.78414536025846e-12,1.70015716650164e-10,44,-1,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"mature slow muscle",-0.87044902353964,0.151387316706325,-5.74981473004253,8.93412956815388e-09,1.16532124802007e-07,69,-1.20645087746743,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"cranial muscle (progenitor)",-1.15297606240951,0.187733947690188,-6.14154273425408,8.17238322470091e-10,1.21072344069643e-08,18,-1.44057259138598,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"notochord",-3.66201884531309,0.630976982349561,-5.80372810380004,6.48564178102438e-09,8.64752237469917e-08,38,-5.24792751344359,"24",FALSE,NA,FALSE,FALSE
"noto-mut","noto",NA,"slow-committed myocyte",-18.9610422365322,1178.88218463843,-0.0160839161738182,0.987167444890708,0.989641548762615,5,-3.16992500144231,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"myoblast",0.813140364868647,0.149874807183681,5.42546395987749,5.7804192952575e-08,6.42268810584166e-07,9,1.41503749927884,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"anterior migratory muscle",0.699274547617628,0.0958498888814891,7.29551756165546,2.97513163619204e-13,8.11399537143285e-12,30,1.10852445677817,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"mesodermal progenitor cells (contains PSM)",0.694553481621246,0.159234904390932,4.36181680315562,1.28986854499216e-05,9.67401408744121e-05,35,1.23703919730085,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"floor plate",0.497508877313221,0.137330483814051,3.62271262356332,0.00029152965053629,0.00150791198553253,16,0.628031222613042,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"olfactory vesicle/bulb",0.429215044815747,0.177531015399192,2.4176904742567,0.0156193568551422,0.0435093199057567,6,0.84799690655495,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neural crest + pigment cell progenitor",0.411757435138938,0.142048686956275,2.89870637991665,0.00374705615130858,0.013071126109216,9,0.765534746362977,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"neural progenitor (MHB)",0.331877291259231,0.0767394995674193,4.3247257687374,1.52721725078193e-05,0.000113829857201138,60,0.742503777707636,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"endothelium (vein + early artery)",0.315678981564433,0.0932087832464829,3.38679436174642,0.000707143702766459,0.00319012196736748,29,0.618909832644494,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"fin mesenchyme",0.311351433905761,0.103902231606125,2.99658081537689,0.00273025858833879,0.0100809547877125,73,0.538866086131702,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"neural progenitor (hindbrain R7/8)",0.29047844018717,0.0890650202279988,3.26142002150305,0.00110855699959986,0.00474603611764676,51,0.641546029087524,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"lens",0.281392073268368,0.112496878989858,2.5013322662377,0.0123727036320624,0.0359497442093823,23,0.652076696579693,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"pharyngeal arch (early)",0.274240345640249,0.143947762576266,1.90513795235234,0.0567621411429409,0.12521060546237,21,0.584962500721156,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"roof plate, flexural + subcommissural organ",0.256168818102713,0.195831057876633,1.30811129184672,0.190835564027356,0.313730631963385,4,0.485426827170242,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"notochord",0.209054064775024,0.145852057989476,1.43332955089402,0.151763680773597,0.263174012902192,38,0.178337241258512,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"fast-committed myocyte",0.194871130161256,0.0912681828458309,2.13514857078321,0.0327488762718277,0.0798753079800676,50,0.463400520840243,"24",NA,NA,FALSE,FALSE
"smo","smo",NA,"differentiating neuron 1",0.153501433588421,0.114358124317751,1.34228708720255,0.179502928625145,0.299587641655319,22,0.514573172829758,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"posterior lateral line primordium",0.129458895772364,0.172265051886024,0.751509922384129,0.452345831520311,0.593889494337389,8,0.459431618637297,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"eye, optic cup",0.110262821859375,0.0676767219383905,1.62925772261477,0.103258471983854,0.196664363587808,75,0.446064394899468,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neural tube-like connective tissue (+ taste bud)",0.109620619322703,0.11246100618291,0.974743362551929,0.32968757767249,0.471543615264586,23,0.283792966000591,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"differentiating neuron 2",0.0987010529296446,0.166517643811168,0.592736305118347,0.553357640629502,0.683211014855047,7,0.321928094887362,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neuromast support cell",0.0948021913159968,0.145437105070295,0.651843223021907,0.51450231506101,0.654028366602979,12,0.299560281858908,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"cranial muscle (non-somitic, fast-twitch)",0.0856474906224481,0.16207637240438,0.528439089250825,0.597194612875775,0.720959291198118,7,0.362570079384708,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"pronephros proximal tubule",0.0802905704694966,0.164264369029382,0.48878871872168,0.624991285642291,0.741096386137104,13,0.206450877467426,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neural progenitor (telencephalon/diencephalon)",0.0782460527798329,0.0864669061274391,0.904924858355751,0.365505196671693,0.510600973231701,72,0.375039431346925,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"pectoral fin bud (osteoblast+)",0.0662176959174595,0.106949292611499,0.619150387071752,0.535817292117889,0.671871212687008,29,0.118644496498619,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"intestine",0.062154027247338,0.124470226745222,0.499348550031657,0.617533858025569,0.735889403804054,15,0.160464672193246,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"ionocyte/goblet cell",0.0598717587900211,0.107271930131204,0.558130712450054,0.576755129830043,0.703359914426882,33,0.341036917835067,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"support cells/otic vesicle",0.0515837699105765,0.119737859992569,0.430805844649118,0.666609549487129,0.773353623882253,17,0.415037499278844,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"red blood cell",0.0304244705312079,0.255179506066804,0.119227719342176,0.905094946419419,0.941173254508928,10,0,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"head mesenchyme (maybe ventral, hand2+)",0.0232859113364673,0.0907847152726386,0.256495945011631,0.797567911152515,0.869283826869227,35,0.243925582886089,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"differentiating neuron (hindbrain)",0.0191985286225628,0.148044312346492,0.129680960506131,0.896818846666027,0.934997928756936,9,0.241008099503795,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"head/eye connective tissue",0.00495821215601542,0.0738187428523044,0.0671673881785789,0.946448446937639,0.965763721364938,75,0.179323699444562,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",-0.0330037914446773,0.183728932285633,-0.179633066137717,0.857440643891393,0.906545174158301,6,0.192645077942396,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neural progenitor (hindbrain)",-0.0623510700207736,0.0828182973374793,-0.75286587656707,0.451530515351202,0.593889494337389,124,0.21735683143915,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"connective tissue-meninges-dermal FB",-0.0823724770516955,0.0982161345660468,-0.838685796540924,0.401645650790138,0.547354350704279,93,0,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"xanthophore",-0.113782951635419,0.151398141008651,-0.751547878179809,0.452322997923074,0.593889494337389,14,0,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"retinal pigmented epithelium (early)",-0.121629184889509,0.167926425368048,-0.724300446596968,0.46888130287601,0.611584308099143,7,0,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"cranial muscle (progenitor)",-0.121877025468335,0.121776250755528,-1.00082753995284,0.316910192685948,0.458183411112214,18,0.0740005814437768,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"myeloid cell",-0.165637410080557,0.18542127517669,-0.893303154790188,0.371694848995475,0.517440625051705,9,0.169925001442312,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"pronephros distal tubule",-0.189351973559245,0.212575785738004,-0.890750434730222,0.373063071111377,0.517544144894396,9,-0.169925001442312,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"mature fast muscle",-0.193317392125965,0.143113340183243,-1.35079924679587,0.176759749441754,0.296245390125845,118,-0.306661338234052,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"neuron (cranial ganglion)",-0.194123556734105,0.121993796335144,-1.5912576095329,0.111551612574515,0.209814945281219,13,0.115477217419936,"24",NA,NA,FALSE,FALSE
"smo","smo",NA,"neurons (differentiating, contains peripheral)",-0.223270310914166,0.118135150795788,-1.88995662518871,0.0587637613604783,0.128211842968316,20,0,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"retinal neuron",-0.228873064493581,0.169295194928063,-1.35191707355211,0.176401845033426,0.296245390125845,13,0.115477217419936,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neurons (gabaergic, glutamatergic)",-0.266612950251294,0.178083727591038,-1.49712134768181,0.134361685976589,0.242822324054077,8,0,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"pharyngeal arch (NC-derived)",-0.294999239079878,0.0958105792905154,-3.07898398344285,0.00207707848107073,0.00796170142719733,44,-0.111031312388744,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"cranial neural crest",-0.360175616621119,0.150671306307433,-2.39047251562423,0.0168267085187055,0.0462060645822575,12,-0.263034405833794,"24",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"hatching gland",-0.378066229019931,0.282679745241662,-1.33743657047916,0.181080173866031,0.301381704076612,11,-1.13750352374994,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"neurons (gabaergic, glutamatergic; contains Purkinje)",-0.386610287137346,0.165279238595857,-2.33913400389441,0.019328499328398,0.0521217959417473,12,-0.289506617194985,"24",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"head mesenchyme",-0.46563307931654,0.136801670574777,-3.40370901437216,0.000664775308077865,0.00306452627705577,24,-0.53605290024021,"24",TRUE,NA,FALSE,FALSE
